Month,Scenario,Revenue,COGS,Gross Profit,Gross Margin,Fixed Costs,EBITDA,D&A,EBIT,Interest,EBT,Tax,Net Income,FCF
Jan,Bear,120000.0,57600.0,62400.0,0.52,61000.0,1400.0,3333.3333333333335,-1933.3333333333335,2916.6666666666665,-4850.0,0.0,-4850.0,-1516.6666666666665
Feb,Bear,121200.0,58176.0,63024.0,0.52,61182.999999999985,1841.0000000000146,3333.3333333333335,-1492.333333333319,2916.6666666666665,-4408.999999999985,0.0,-4408.999999999985,-1075.666666666652
Mar,Bear,122412.0,58757.759999999995,63654.240000000005,0.52,61366.54899999998,2287.691000000028,3333.3333333333335,-1045.6423333333055,2916.6666666666665,-3962.308999999972,0.0,-3962.308999999972,-628.9756666666385
Apr,Bear,123636.12000000001,59345.3376,64290.78240000001,0.52,61550.64864699999,2740.1337530000237,3333.3333333333335,-593.1995803333098,2916.6666666666665,-3509.8662469999763,0.0,-3509.8662469999763,-176.5329136666428
May,Bear,124872.48120000001,59938.790976000004,64933.690224000005,0.52,61735.30059294097,3198.3896310590353,3333.3333333333335,-134.94370227429818,2916.6666666666665,-3051.6103689409647,0.0,-3051.6103689409647,281.7229643923688
Jun,Bear,126121.20601200002,60538.17888576001,65583.02712624002,0.52,61920.5064947198,3662.520631520223,3333.3333333333335,329.1872981868896,2916.6666666666665,-2587.479368479777,0.0,-2587.479368479777,745.8539648535566
Jul,Bear,127382.41807212001,61143.560674617605,66238.8573975024,0.52,62106.268014203946,4132.589383298458,3333.3333333333335,799.2560499651249,2916.6666666666665,-2117.4106167015416,0.0,-2117.4106167015416,1215.922716631792
Aug,Bear,128656.24225284121,61754.99628136378,66901.24597147743,0.52,62292.58681824655,4608.659153230881,3333.3333333333335,1275.3258198975477,2916.6666666666665,-1641.3408467691188,0.0,-1641.3408467691188,1691.9924865642147
Sep,Bear,129942.80467536963,62372.546244177414,67570.25843119221,0.52,62479.464578701285,5090.793852490926,3333.3333333333335,1757.4605191575924,2916.6666666666665,-1159.206147509074,0.0,-1159.206147509074,2174.1271858242594
Oct,Bear,131242.2327221233,62996.27170661918,68245.96101550412,0.52,62666.90297243738,5579.058043066732,3333.3333333333335,2245.724709733399,2916.6666666666665,-670.9419569332676,0.0,-670.9419569332676,2662.391376400066
Nov,Bear,132554.65504934455,63626.23442368538,68928.42062565917,0.52,62854.90368135468,6073.516944304494,3333.3333333333335,2740.1836109711608,2916.6666666666665,-176.48305569550575,0.0,-176.48305569550575,3156.8502776378277
Dec,Bear,133880.20159983798,64262.496767922225,69617.70483191576,0.5200000000000001,63043.46839239873,6574.23643951703,3333.3333333333335,3240.9031061836963,2916.6666666666665,324.2364395170298,83.65300139539369,240.5834381216361,3573.9167714549694
Jan,Base,120000.0,50400.0,69600.0,0.58,61000.0,8600.0,3333.3333333333335,5266.666666666666,2916.6666666666665,2349.9999999999995,606.3,1743.6999999999996,5077.033333333333
Feb,Base,122999.99999999999,51659.99999999999,71340.0,0.5800000000000001,61182.999999999985,10157.000000000015,3333.3333333333335,6823.666666666681,2916.6666666666665,3907.000000000014,1008.0060000000036,2898.9940000000106,6232.327333333344
Mar,Base,126074.99999999999,52951.49999999999,73123.5,0.5800000000000001,61366.54899999998,11756.951000000023,3333.3333333333335,8423.617666666689,2916.6666666666665,5506.951000000023,1420.7933580000058,4086.157642000017,7419.49097533335
Apr,Base,129226.87499999996,54275.28749999998,74951.58749999998,0.5800000000000001,61550.64864699999,13400.938852999992,3333.3333333333335,10067.605519666658,2916.6666666666665,7150.938852999992,1844.942224073998,5305.996628925995,8639.329962259328
May,Base,132457.54687499994,55632.169687499976,76825.37718749997,0.58,61735.30059294097,15090.076594558996,3333.3333333333335,11756.743261225662,2916.6666666666665,8840.076594558996,2280.7397613962207,6559.336833162775,9892.67016649611
Jun,Base,135768.98554687493,57022.97392968747,78746.01161718747,0.5800000000000001,61920.5064947198,16825.50512246767,3333.3333333333335,13492.171789134338,2916.6666666666665,10575.505122467672,2728.4803215966595,7847.024800871012,11180.358134204345
Jul,Base,139163.2101855468,58448.54827792966,80714.66190761715,0.58,62106.268014203946,18608.393893413202,3333.3333333333335,15275.060560079868,2916.6666666666665,12358.393893413202,3188.4656245006063,9169.928268912596,12503.26160224593
Aug,Base,142642.29044018546,59909.76198487789,82732.52845530756,0.58,62292.58681824655,20439.941637061012,3333.3333333333335,17106.60830372768,2916.6666666666665,14189.941637061014,3661.004942361742,10528.936694699272,13862.270028032606
Sep,Base,146208.34770119007,61407.50603449983,84800.84166669025,0.5800000000000001,62479.464578701285,22321.377087988963,3333.3333333333335,18988.04375465563,2916.6666666666665,16071.377087988965,4146.415288701153,11924.961799287812,15258.295132621146
Oct,Base,149863.55639371983,62942.69368536233,86920.86270835751,0.5800000000000001,62666.90297243738,24253.95973592013,3333.3333333333335,20920.626402586797,2916.6666666666665,18003.95973592013,4645.021611867393,13358.938124052736,16692.27145738607
Nov,Base,153610.1453035628,64516.26102749637,89093.88427606644,0.5800000000000001,62854.90368135468,26238.980594711764,3333.3333333333335,22905.64726137843,2916.6666666666665,19988.980594711764,5157.156993435635,14831.82360127613,18165.156934609462
Dec,Base,157450.39893615188,66129.16755318378,91321.2313829681,0.5800000000000001,63043.46839239873,28277.76299056936,3333.3333333333335,24944.42965723603,2916.6666666666665,22027.76299056936,5683.162851566895,16344.600139002465,19677.933472335797
Jan,Bull,120000.0,45600.0,74400.0,0.62,61000.0,13400.0,3333.3333333333335,10066.666666666666,2916.6666666666665,7150.0,1844.7,5305.3,8638.633333333333
Feb,Bull,124800.0,47424.0,77376.0,0.62,61182.999999999985,16193.000000000015,3333.3333333333335,12859.66666666668,2916.6666666666665,9943.000000000015,2565.294000000004,7377.706000000011,10711.039333333345
Mar,Bull,129792.00000000001,49320.96000000001,80471.04000000001,0.62,61366.54899999998,19104.49100000003,3333.3333333333335,15771.157666666697,2916.6666666666665,12854.49100000003,3316.458678000008,9538.032322000023,12871.365655333357
Apr,Bull,134983.68000000002,51293.79840000001,83689.88160000002,0.6200000000000001,61550.64864699999,22139.232953000035,3333.3333333333335,18805.899619666703,2916.6666666666665,15889.232953000037,4099.42210187401,11789.810851126027,15123.144184459361
May,Bull,140383.0272,53345.55033600001,87037.476864,0.6199999999999999,61735.30059294097,25302.176271059026,3333.3333333333335,21968.842937725694,2916.6666666666665,19052.176271059026,4915.461477933229,14136.714793125797,17470.04812645913
Jun,Bull,145998.348288,55479.372349440004,90518.97593856,0.62,61920.5064947198,28598.469443840208,3333.3333333333335,25265.136110506875,2916.6666666666665,22348.469443840208,5765.905116510774,16582.564327329434,19915.897660662766
Jul,Bull,151838.28221952004,57698.54724341762,94139.73497610242,0.62,62106.268014203946,32033.466961898477,3333.3333333333335,28700.133628565145,2916.6666666666665,25783.466961898477,6652.134476169807,19131.33248572867,22464.665819062004
Aug,Bull,157911.81350830084,60006.48913315432,97905.32437514652,0.62,62292.58681824655,35612.73755689997,3333.3333333333335,32279.40422356664,2916.6666666666665,29362.73755689997,7575.586289680193,21787.15126721978,25120.48460055311
Sep,Bull,164228.28604863287,62406.74869848049,101821.53735015239,0.62,62479.464578701285,39342.0727714511,3333.3333333333335,36008.739438117766,2916.6666666666665,33092.0727714511,8537.754775034384,24554.317996416718,27887.65132975005
Oct,Bull,170797.4174905782,64903.01864641972,105894.39884415848,0.62,62666.90297243738,43227.4958717211,3333.3333333333335,39894.16253838776,2916.6666666666665,36977.4958717211,9540.193934904044,27437.301936817054,30770.635270150386
Nov,Bull,177629.31419020132,67499.1393922765,110130.17479792482,0.62,62854.90368135468,47275.27111657014,3333.3333333333335,43941.937783236805,2916.6666666666665,41025.27111657014,10584.519948075096,30440.751168495044,33774.08450182838
Dec,Bull,184734.48675780938,70199.10496796756,114535.38178984182,0.62,63043.46839239873,51491.91339744309,3333.3333333333335,48158.58006410975,2916.6666666666665,45241.91339744309,11672.413656540317,33569.49974090277,36902.83307423611
